1, ACEITES
2, AGUAS DE COLONIA
3, AGUAS DE TOCADOR
4, BRILLANTINAS
5, CHAMPÚS
6, CREMAS
7, DEPILATORIOS
8, DESODORANTES Y ANTITRANSPIRANTES
9, EMULSIONES
10, ESPUMAS
11, ESPUMAS
12, GELES
13, GELES Y ACEITES PARA LA PIEL
14, JABÓN DE TOCADOR
15, JABÓN DESODORANTE
16, LACAS
17, LOCIONES
18, LOCIONES
19, MAQUILLAJE 
20, MÁSCARAS DE BELLEZA 
21, OTROS PRODUCTOS PARA EL PEINADO
22, PARA DESRIZAR Y FIJAR
23, PASTAS
24, PERFUMES
25, POLVOS
26, POLVOS
27, POLVOS DE MAQUILLAJE
28, POLVOS PARA UTILIZAR DESPUÉS DEL BAÑO Y PARA LA HIGIENE CORPORAL
29, PRODUCTOS ACONDICIONADORES 
30, PRODUCTOS ANTIARRUGAS
31, PRODUCTOS BLANQUEADORES DE LA PIEL
32, PRODUCTOS CAPILARES: 
33, PRODUCTOS DE LIMPIEZA 
34, PRODUCTOS PARA BAÑO Y DUCHA 
35, PRODUCTOS PARA BRONCEADO SIN SOL
36, PRODUCTOS PARA CUIDADO BUCAL Y DENTAL
37, PRODUCTOS PARA CUIDADO ÍNTIMO EXTERNO
38, PRODUCTOS PARA CUIDADO Y MAQUILLAJE DE LAS UÑAS
39, PRODUCTOS PARA EL AFEITADO 
40, PRODUCTOS PARA EL MAQUILLAJE Y DESMAQUILLAJE DE LA CARA Y LOS OJOS
41, PRODUCTOS PARA LOS LABIOS
42, PRODUCTOS PARA MOLDEAR
43, PRODUCTOS QUE AYUDAN A MANTENER EL PEINADO
44, PRODUCTOS SOLARES
45, TINTES Y DECOLORANTES
46,JABONES
47,LÍQUIDOS
48,LOCIONES
49,LOCIONES
50,SALES
